date,ticker,replyCount_keywords,retweetCount_keywords,likeCount_keywords,tweetCount_keywords,sent_tweeteval_keywords,sent_finbert_keywords,replyCount_cashtags,retweetCount_cashtags,likeCount_cashtags,tweetCount_cashtags,sent_tweeteval_cashtags,sent_finbert_cashtags
2015-02-13,MSFT,706.0,4788.0,10737.0,32.0,0.09542895869989071,-0.00048231967122013084,,,,,,
2015-02-13,TSLA,39.0,621.0,502.0,3.0,0.44402503523638304,0.19972169039120236,7.0,14.0,17.0,1.0,-0.905441675335169,-0.9063811674714088
2015-02-16,AAPL,13276.0,99657.0,219961.0,166.0,0.5616454555879409,0.05803746319464967,131.0,596.0,524.0,14.0,0.6565757339568351,0.24926278432525817
2015-02-16,AMZN,297.0,2312.0,6504.0,16.0,0.11333776119723596,-0.03516838560200894,15.0,61.0,42.0,2.0,-0.5013981958230337,-0.7404883936461476
2015-02-16,BRK-A,,,,,,,0.0,29.0,19.0,1.0,0.3176568951457739,0.1257130252197385
2015-02-16,FB,8838.0,75701.0,170771.0,177.0,0.48305001921763474,-0.04267765345695188,5.0,32.0,45.0,2.0,0.7085956997539411,0.05184526067665394
2015-02-16,GME,11.0,278.0,453.0,1.0,0.8585396343842149,0.1222651805728674,,,,,,
2015-02-16,GOOGL,6793.0,34573.0,97130.0,139.0,0.44917912167702106,-0.012219630797644963,5.0,32.0,45.0,2.0,0.7085956997539411,0.05184526067665394
2015-02-16,MSFT,5838.0,29664.0,55438.0,92.0,0.2479246765121454,0.006843411354741178,7.0,27.0,33.0,2.0,-0.27635139278296766,0.11635674812413495
2015-02-16,TSLA,74.0,949.0,1055.0,5.0,-0.05837493685056575,0.027855480228408218,88.0,138.0,213.0,6.0,0.00859811979333041,0.04126411105325028
2015-02-17,AAPL,4156.0,18836.0,41084.0,58.0,0.21354679820834374,-0.13111804061522644,68.0,558.0,398.0,11.0,0.6020948877140737,0.16351291949914767
2015-02-17,AMZN,1418.0,7714.0,21870.0,5.0,0.860548250101742,0.03325745354626488,,,,,,
2015-02-17,FB,7169.0,35167.0,83100.0,87.0,0.30261873579440185,-0.04878725885718076,2.0,23.0,23.0,2.0,-0.03879841402173046,0.016692055165767657
2015-02-17,GME,36.0,134.0,228.0,1.0,0.6223635957576336,0.0646845335140824,,,,,,
2015-02-17,GOOGL,2862.0,12889.0,39001.0,52.0,0.48218177881358526,0.07640051101956546,,,,,,
2015-02-17,MSFT,1295.0,11755.0,21000.0,46.0,0.0036636026522279467,-0.24807539553407626,,,,,,
2015-02-17,TSLA,70.0,339.0,843.0,1.0,-0.007321342825889602,0.0061218608170747965,19.0,19.0,52.0,3.0,0.41546321355483756,-0.011126891117204283
2015-02-18,AAPL,1216.0,8788.0,15331.0,38.0,0.454902521797071,0.05550165036758638,32.0,263.0,209.0,8.0,0.07880635522185683,-0.08630828378632723
2015-02-18,AMZN,75.0,267.0,813.0,4.0,0.9673132672880147,0.12168541383616815,,,,,,
2015-02-18,BRK-A,,,,,,,5.0,6.0,14.0,1.0,-0.08500469103455541,-0.0126712452620268
2015-02-18,FB,2921.0,20150.0,47397.0,70.0,0.3154263407864181,-0.031695251631376375,,,,,,
2015-02-18,GME,20.0,36.0,174.0,1.0,0.35323379049077636,0.03430419042706491,,,,,,
2015-02-18,GOOGL,1383.0,8411.0,27551.0,38.0,0.5600172790357563,-0.017546212173454263,,,,,,
2015-02-18,MSFT,1685.0,12539.0,13651.0,38.0,0.23326826200265985,-0.11877433259565574,,,,,,
2015-02-18,TSLA,,,,,,,8.0,15.0,25.0,1.0,-0.3922465294599533,0.019379992038011603
2015-02-19,AAPL,2514.0,14225.0,27487.0,51.0,0.2359600142248735,0.023012073051015314,33.0,553.0,158.0,4.0,0.849192379081381,0.4698406664631204
2015-02-19,AMZN,688.0,14925.0,16113.0,7.0,-0.16268205763512666,0.0004089338899042001,,,,,,
2015-02-19,FB,2636.0,24825.0,56031.0,56.0,0.40363506312303943,-0.0509329875131616,,,,,,
2015-02-19,GOOGL,2741.0,16060.0,35488.0,49.0,0.3881106107765737,-0.0006463666913006538,,,,,,
2015-02-19,MSFT,2250.0,13486.0,22930.0,49.0,0.01553581587069382,-0.030654854273907284,,,,,,
2015-02-19,TSLA,17.0,117.0,166.0,1.0,0.2345235492102801,0.0202159341424704,15.0,55.0,36.0,2.0,0.8863921754446142,0.5039195159548208
2015-02-20,AAPL,1710.0,14933.0,25822.0,52.0,0.4106187668109647,0.038402326277578065,30.0,110.0,111.0,6.0,0.38503781714123386,0.21556831668291632
2015-02-20,AMZN,305.0,1537.0,2027.0,7.0,0.198687199623821,0.011734172608944677,,,,,,
2015-02-20,BRK-A,,,,,,,2.0,6.0,13.0,1.0,0.027648756280541403,0.023626830428838803
2015-02-20,FB,2816.0,17849.0,34036.0,52.0,0.4964102794758894,-0.00865104623991303,0.0,20.0,19.0,1.0,-0.35157277435064316,-0.014742646366357803
2015-02-20,GOOGL,2479.0,11449.0,42075.0,57.0,0.48371334260415666,0.061363933032354906,,,,,,
2015-02-20,MSFT,1549.0,9514.0,13297.0,37.0,-0.11907130578983216,-0.2292666812962187,,,,,,
2015-02-20,TSLA,4.0,57.0,117.0,1.0,-0.005050256848335294,0.025819690898060802,2.0,39.0,18.0,1.0,0.717094823718071,0.2597365370020271
2015-02-23,AAPL,6646.0,40971.0,79246.0,140.0,0.4758787053888019,0.04889557295180779,141.0,1679.0,1002.0,26.0,0.6682416893137603,0.24803610704566115
2015-02-23,AMZN,853.0,2627.0,7782.0,15.0,0.11038565804822657,-0.02173890701560677,19.0,80.0,96.0,5.0,0.38115950931849724,0.346752815277261
2015-02-23,FB,8480.0,44383.0,121328.0,171.0,0.3414435934142115,-0.02556925898743671,11.0,95.0,115.0,7.0,0.524710910936918,0.4290992922204383
2015-02-23,GOOGL,9148.0,45692.0,127673.0,145.0,0.48031205208806654,0.017941607583713954,11.0,11.0,46.0,2.0,0.4367810262438771,0.05291332490742208
2015-02-23,MSFT,3036.0,17449.0,29685.0,76.0,0.27372657852283894,-0.009469259300198766,3.0,55.0,28.0,2.0,0.1505944604674975,0.13233192544430497
2015-02-23,NVDA,87.0,202.0,1159.0,1.0,0.6285854596644641,0.18757422640919677,,,,,,
2015-02-23,TSLA,50.0,780.0,1563.0,3.0,0.2764973519917097,0.0061118261791090036,12.0,58.0,63.0,3.0,0.5498097876896013,0.47165219378886664
2015-02-24,AAPL,3915.0,21321.0,37089.0,65.0,0.5583838044369294,0.03142461736771796,57.0,389.0,277.0,6.0,0.7489411290994362,0.48554913096035585
2015-02-24,AMZN,193.0,895.0,1973.0,5.0,0.7836195596993073,0.17001055830882658,,,,,,
2015-02-24,FB,2370.0,17809.0,45952.0,62.0,0.289612497966673,-0.017099123168543885,19.0,243.0,167.0,2.0,-0.3609559600716647,-0.5697895661452596
2015-02-24,GOOGL,1992.0,16642.0,49596.0,47.0,0.6152282808295328,-0.026869441274660903,,,,,,
2015-02-24,JPM,,,,,,,9.0,67.0,56.0,3.0,0.2927289842943927,-0.34808556615774117
2015-02-24,MSFT,2068.0,15974.0,25648.0,31.0,0.1299018977999848,-0.010245628656062426,,,,,,
2015-02-24,TSLA,228.0,2136.0,2975.0,4.0,0.8870849060285273,0.7825931737443136,1.0,16.0,11.0,1.0,0.5331129096448421,-0.055749399587511995
2015-02-25,AAPL,2589.0,31509.0,51908.0,60.0,0.4871730026949201,0.06498325477710627,3.0,10.0,28.0,2.0,0.6513070680278664,0.00055953410143648
2015-02-25,AMZN,88.0,638.0,2803.0,4.0,0.155226781864388,0.017915516691369402,,,,,,
2015-02-25,FB,6322.0,15422.0,38860.0,58.0,0.27046848365289333,0.00651484659388035,9.0,12.0,16.0,1.0,0.351247126236558,0.2119467668235302
2015-02-25,GOOGL,3007.0,13491.0,41756.0,46.0,0.337828430648881,-0.08728892333378188,,,,,,
2015-02-25,MSFT,2301.0,25387.0,27104.0,58.0,0.4221358522321357,0.17166038157883573,1.0,0.0,13.0,1.0,-0.8684138786047698,-0.7772199623286724
2015-02-25,TSLA,78.0,216.0,700.0,3.0,0.49447491926913995,0.079594515421381,,,,,,
2015-02-26,AAPL,2682.0,28139.0,47026.0,58.0,0.5208174390435241,0.04279026804803606,24.0,202.0,114.0,4.0,0.6307388590287093,0.17262315679594736
2015-02-26,AMZN,185.0,1003.0,4840.0,6.0,0.35533136424398093,0.04954358016955779,,,,,,
2015-02-26,FB,2799.0,19282.0,38715.0,69.0,0.12334054771343966,-0.012862859866732737,0.0,59.0,28.0,1.0,-0.341959297657013,-0.6576196141541004
2015-02-26,GOOGL,2760.0,17564.0,48416.0,67.0,0.42122319924607515,0.011824659271560112,,,,,,
2015-02-26,MSFT,1064.0,5470.0,11413.0,33.0,0.05021081159085776,-0.06500394290488117,,,,,,
2015-02-26,TSLA,27.0,488.0,769.0,2.0,0.8014551622450959,0.13430028522425158,17.0,83.0,61.0,3.0,0.3160156505615559,0.3670924917989693
2015-02-27,AAPL,9410.0,86265.0,115604.0,48.0,0.7308291784332526,0.011476883791100404,15.0,143.0,84.0,3.0,0.5607210030485813,-0.13181543144818447
2015-02-27,AMZN,53.0,521.0,637.0,4.0,0.12952920356632344,0.011269670249450804,13.0,173.0,121.0,2.0,0.5464296192037208,0.23355146947715968
2015-02-27,BRK-A,,,,,,,1.0,29.0,23.0,1.0,0.21192946285009392,0.14658183604478842
2015-02-27,FB,7805.0,19655.0,34237.0,64.0,0.13954386739250446,0.010517633713661314,29.0,289.0,281.0,4.0,0.4622595418823102,0.16957870212863535
2015-02-27,GOOGL,2200.0,13027.0,30267.0,54.0,0.39728236226312996,0.038879248538444613,,,,,,
2015-02-27,JPM,,,,,,,3.0,31.0,12.0,1.0,0.2818676996976138,0.0155742391943932
2015-02-27,MSFT,1141.0,11241.0,12959.0,22.0,0.11401199023236831,0.03116354514414488,,,,,,
2015-02-27,TSLA,30.0,450.0,514.0,2.0,0.520760815953259,0.3119981619323382,,,,,,
2015-03-02,AAPL,11068.0,94986.0,154436.0,138.0,0.5990937535980061,0.05860581452660105,23.0,124.0,139.0,6.0,0.26074401756318716,0.024764329925752632
2015-03-02,AMZN,1750.0,5469.0,15101.0,20.0,0.4788117413521673,0.06326566226739694,2.0,6.0,19.0,1.0,0.03912440687417979,0.3066814355552196
2015-03-02,BRK-A,105.0,1404.0,1334.0,6.0,0.4192178468196819,0.15827904660254719,10.0,131.0,152.0,7.0,0.36592795792629645,0.10470798300525198
2015-03-02,FB,11093.0,99395.0,197587.0,183.0,0.33892516349173996,-0.01972960875074045,30.0,253.0,213.0,4.0,-0.026079272728137953,0.0029328150334061685
2015-03-02,GOOGL,6522.0,35198.0,111083.0,144.0,0.5515756625326137,0.03013235012524281,2.0,6.0,19.0,1.0,0.03912440687417979,0.3066814355552196
2015-03-02,MSFT,2961.0,23810.0,46354.0,95.0,0.1032501672478239,-0.10599813602001404,,,,,,
2015-03-02,TSLA,122.0,1160.0,1751.0,7.0,0.30871914332651157,0.1569838730343829,9.0,38.0,61.0,3.0,-0.3292950722502499,-0.4391790850587735
2015-03-03,AAPL,2796.0,19768.0,45883.0,53.0,0.5925478535831454,0.07818504338787544,22.0,253.0,152.0,3.0,0.4326152482281032,0.06274034131638477
2015-03-03,AMZN,183.0,1235.0,3631.0,11.0,0.4505432116611073,0.008193529174359658,,,,,,
2015-03-03,BRK-A,24.0,392.0,211.0,1.0,0.48182272911071783,0.0196004845201969,,,,,,
2015-03-03,FB,2594.0,17168.0,43492.0,66.0,0.11089343301515596,-0.0804611451435219,,,,,,
2015-03-03,GOOGL,5131.0,16739.0,43834.0,70.0,0.5522894702147878,0.00909945413047408,,,,,,
2015-03-03,MSFT,2296.0,9485.0,20637.0,35.0,0.3246090087728177,0.02558182394611376,6.0,119.0,45.0,1.0,0.2011793591082097,0.086220937781036
2015-03-03,TSLA,12.0,81.0,361.0,1.0,0.9790999533142897,0.2126884525641799,,,,,,
2015-03-04,AAPL,1331.0,16842.0,21155.0,35.0,0.7133364848733136,0.07005654363533459,14.0,218.0,77.0,1.0,-0.7071858290582895,-0.29164480417966837
2015-03-04,AMZN,134.0,503.0,1787.0,5.0,0.4236983893870919,-0.0028330253283163223,,,,,,
2015-03-04,FB,2630.0,26852.0,44174.0,55.0,0.4174914280696498,-0.03878666038845456,7.0,96.0,71.0,1.0,0.7954477448947729,-0.1148641966283322
2015-03-04,GOOGL,3085.0,19369.0,48484.0,64.0,0.3253759314556164,-0.052626342015207786,,,,,,
2015-03-04,MSFT,1357.0,9215.0,15419.0,36.0,0.30379235020235473,-0.02579515699187256,,,,,,
2015-03-04,NVDA,33.0,52.0,205.0,1.0,0.6399802276864649,0.0786309391260147,,,,,,
2015-03-04,TSLA,7.0,151.0,131.0,1.0,0.5861601219512523,0.042706286534667,,,,,,
2015-03-05,AAPL,3001.0,18935.0,58974.0,57.0,0.10245082198325951,-0.06229152396353072,6.0,32.0,42.0,2.0,0.6473417982239934,0.15296207417679178
2015-03-05,AMZN,802.0,6091.0,12304.0,7.0,0.8180747439858935,0.06152268544862109,,,,,,
2015-03-05,FB,3651.0,26222.0,51223.0,64.0,0.2075923076060115,-0.18932219078797768,14.0,60.0,43.0,1.0,0.012637794017791802,0.2328644692897796
2015-03-05,GOOGL,1758.0,10961.0,35832.0,44.0,0.4147542689780623,0.09080643919319838,1.0,10.0,14.0,1.0,0.5034929988905787,0.0360522400587797
2015-03-05,MSFT,1267.0,8404.0,13651.0,46.0,0.1096848083259097,-0.15039411794052587,9.0,55.0,36.0,1.0,0.07448485493659969,0.025702413171529798
2015-03-05,TSLA,21.0,364.0,638.0,2.0,0.851409698783069,0.10592682154777917,,,,,,
2015-03-06,AAPL,1839.0,17648.0,37830.0,48.0,0.4091354474892905,0.057243535667847324,77.0,1086.0,531.0,19.0,0.6031599662597481,0.09220605935243999
2015-03-06,AMZN,219.0,1596.0,4564.0,10.0,0.31059868857531275,0.032065272960431435,1.0,4.0,12.0,1.0,-0.1262638885527849,-0.6778544206172228
2015-03-06,FB,2732.0,22820.0,61457.0,58.0,0.48265971605698366,0.01573985269248735,,,,,,
2015-03-06,GOOGL,2174.0,10905.0,34672.0,40.0,0.2406445599423861,-0.0004237225548100017,,,,,,
2015-03-06,MSFT,1089.0,7818.0,18051.0,34.0,0.274158760298978,0.07574644835152954,,,,,,
2015-03-06,TSLA,33.0,530.0,1680.0,2.0,-0.19647295085391162,-0.050708739997300877,4.0,24.0,31.0,1.0,-0.0410223677754403,0.0009450372308492001
2015-03-09,AAPL,14094.0,123129.0,224126.0,330.0,0.3517358806045593,0.08857685445270072,199.0,2201.0,1555.0,26.0,0.7286705056458505,0.06936790156343364
2015-03-09,AMZN,863.0,5020.0,13385.0,32.0,0.29626143894708395,0.015145234267174982,3.0,26.0,46.0,1.0,0.2097231149673463,-0.3492879271507263
2015-03-09,FB,12516.0,89818.0,211609.0,204.0,0.39325910671002523,-0.04550003418227773,23.0,213.0,140.0,6.0,0.29413204706490864,0.10336069829472805
2015-03-09,GME,74.0,195.0,510.0,2.0,0.10133311262136792,0.20481767079930016,,,,,,
2015-03-09,GOOGL,7365.0,50219.0,136134.0,151.0,0.2385979950570379,0.014473932996116396,7.0,85.0,61.0,2.0,0.10809432644525481,0.04741258257678874
2015-03-09,MSFT,3868.0,30477.0,51466.0,93.0,-0.07483515517631457,-0.04588029298253204,,,,,,
2015-03-09,NVDA,14.0,274.0,248.0,1.0,0.056327436119317995,0.08485727198421959,,,,,,
2015-03-09,TSLA,253.0,4981.0,3182.0,5.0,0.4409975864576319,0.12544201385167067,6.0,68.0,38.0,1.0,-0.10321421921253202,0.04749730974435809
2015-03-10,AAPL,3419.0,31202.0,49686.0,116.0,0.3691651902000758,0.03202159608491785,35.0,410.0,304.0,7.0,0.5649964248946349,0.13697582841973657
2015-03-10,AMZN,175.0,1234.0,2589.0,10.0,0.13619599922674702,-0.030434333499209577,,,,,,
2015-03-10,FB,3620.0,22679.0,70516.0,51.0,0.4688579957719147,-0.014274495682776243,,,,,,
2015-03-10,GME,15.0,134.0,202.0,1.0,-0.3691698051989079,0.22362703830003744,,,,,,
2015-03-10,GOOGL,3073.0,12864.0,38893.0,41.0,0.00376942694372635,-0.022514836834177113,7.0,23.0,45.0,3.0,-0.13876378278319657,-0.1583530473021361
2015-03-10,MSFT,3911.0,9933.0,15002.0,36.0,-0.143230183482206,-0.06448763337205658,,,,,,
2015-03-10,TSLA,81.0,1260.0,1384.0,4.0,0.5977898527473164,0.05033718271157414,,,,,,
2015-03-11,AAPL,2089.0,13473.0,32939.0,65.0,0.4429287287849015,0.025508334731011988,20.0,232.0,135.0,2.0,0.7856105451858164,0.7413874772719593
2015-03-11,AMZN,233.0,1163.0,2437.0,7.0,0.19324904434804793,0.017568574365801556,,,,,,
2015-03-11,FB,2406.0,16807.0,35849.0,57.0,0.2641490255633399,-0.045658071571066404,1.0,25.0,20.0,1.0,-0.0889165997505188,-0.006561212241649697
2015-03-11,GME,10.0,179.0,147.0,1.0,0.4925562767311931,0.13719854038208731,,,,,,
2015-03-11,GOOGL,2574.0,12610.0,32917.0,56.0,0.5797978872835419,0.020079386833121056,0.0,9.0,12.0,1.0,0.9412831347435715,0.054126862436532995
2015-03-11,MSFT,1364.0,10454.0,17421.0,41.0,0.21797560847810504,-0.13631926224677482,5.0,25.0,53.0,2.0,0.4689367388685544,-0.008107769682451532
2015-03-11,TSLA,143.0,908.0,1257.0,1.0,0.030879084020853105,0.026089042425155598,,,,,,
2015-03-12,AAPL,1808.0,13691.0,27065.0,64.0,0.16651902404613456,0.006740727989996337,40.0,72.0,197.0,5.0,0.36425898077764685,0.0868793873164754
2015-03-12,AMZN,252.0,437.0,2694.0,7.0,0.042144158128533615,0.0018527652598447789,,,,,,
2015-03-12,FB,2131.0,16331.0,42843.0,52.0,0.12391385239720971,-0.061634698694478976,2.0,23.0,17.0,1.0,0.9267847042065114,0.5817123800516129
2015-03-12,GOOGL,1827.0,15245.0,34472.0,54.0,0.559763538137473,0.02770653765711182,,,,,,
2015-03-12,MSFT,1232.0,7449.0,16635.0,30.0,0.3506673411904587,-0.019485347937388587,,,,,,
2015-03-13,AAPL,2551.0,26630.0,54739.0,62.0,0.3713713625936069,-0.008766699048324715,19.0,145.0,181.0,2.0,0.5746483054347844,0.023896599277144433
2015-03-13,AMZN,171.0,322.0,1721.0,4.0,0.7512575731469187,0.04552219650405315,16.0,82.0,48.0,1.0,0.07118469476699829,0.121167516335845
2015-03-13,FB,4022.0,30071.0,63594.0,53.0,0.17654809670364574,-0.02465205920685556,4.0,32.0,48.0,2.0,0.6306683166116914,0.06735401995041795
2015-03-13,GOOGL,3311.0,17224.0,41438.0,46.0,0.3410854597365309,-0.07675592319696892,,,,,,
2015-03-13,MSFT,1377.0,10380.0,25440.0,35.0,0.7260738695619124,-0.004931180607536436,,,,,,
2015-03-13,TSLA,28.0,207.0,736.0,1.0,0.10266814380884169,-0.039734244346618604,,,,,,
2015-03-16,AAPL,10027.0,111131.0,178077.0,157.0,0.5931678576249771,0.049042985210977885,31.0,282.0,221.0,5.0,0.8087529955620031,0.717690333977134
2015-03-16,AMZN,667.0,3993.0,11758.0,28.0,0.2337015778028914,0.021741714665758402,1.0,5.0,20.0,1.0,0.0363611876964569,0.03424469567835339
2015-03-16,BRK-A,11.0,140.0,160.0,1.0,0.9686187850893475,0.0871030315756798,,,,,,
2015-03-16,FB,7568.0,77821.0,146446.0,173.0,0.3166595111723566,-0.10708968148015803,2.0,24.0,38.0,2.0,0.1700106416470729,0.011040196252556934
2015-03-16,GOOGL,5842.0,39254.0,96838.0,140.0,0.5997389571728972,0.03715798036095239,1.0,5.0,20.0,1.0,0.0363611876964569,0.03424469567835339
2015-03-16,MSFT,2539.0,14053.0,26649.0,82.0,0.09212839997731455,0.0007020620386065773,2.0,20.0,11.0,1.0,0.6809804067015648,0.054544890299439396
2015-03-16,TSLA,258.0,1790.0,3103.0,4.0,0.0951239783339563,0.1034089501556777,146.0,690.0,1529.0,5.0,-0.6418885166482102,-0.7065261252948064
2015-03-17,AAPL,2102.0,28590.0,35695.0,62.0,0.23872176528392286,0.014452964502728564,39.0,460.0,244.0,5.0,0.7497773641480073,0.08210604027995178
2015-03-17,AMZN,85.0,1063.0,1616.0,4.0,-0.17615435595494094,-0.21943983959859797,,,,,,
2015-03-17,FB,3796.0,28378.0,65944.0,76.0,0.4186628797916311,0.009126047032306,5.0,79.0,53.0,2.0,0.5245876512777659,0.1428152252977461
2015-03-17,GME,38.0,12.0,249.0,1.0,-0.3610498197376729,0.0707292556762696,,,,,,
2015-03-17,GOOGL,3670.0,22339.0,64698.0,56.0,0.33595356226798245,-0.0004947093982257022,,,,,,
2015-03-17,MSFT,1483.0,7057.0,9588.0,32.0,0.0027186866824174143,-0.2017147055003224,5.0,74.0,28.0,1.0,0.5984657355584204,0.0146442204713822
2015-03-17,TSLA,253.0,1069.0,2149.0,4.0,0.679736347186387,0.09309146140996309,1.0,23.0,17.0,1.0,-0.09744864702224727,-0.9360026363283395
2015-03-18,AAPL,3214.0,25582.0,48418.0,47.0,0.37848124730130445,0.009674006474147945,11.0,91.0,81.0,5.0,0.513245047593955,0.09476820087487188
2015-03-18,AMZN,955.0,2875.0,9079.0,21.0,0.06433526481742466,-0.16742572095373762,4.0,33.0,40.0,2.0,0.24704912086682654,0.11299923237945354
2015-03-18,FB,4149.0,35117.0,71830.0,58.0,0.1167450411718914,-0.06739344372712577,22.0,181.0,138.0,5.0,0.4977917809061888,0.3264582409793812
2015-03-18,GME,3.0,141.0,243.0,1.0,-0.1359032839536667,-0.5442108772695065,,,,,,
2015-03-18,GOOGL,3129.0,19590.0,51736.0,63.0,0.39081161455549585,-0.06633954633167398,2.0,12.0,41.0,2.0,0.5080884878656695,0.03831191041639873
2015-03-18,MSFT,1466.0,16300.0,19452.0,39.0,0.08002718944468523,-0.23618184294772432,1.0,33.0,22.0,1.0,0.8716570856049657,0.0387555435299873
2015-03-18,TSLA,247.0,1151.0,2675.0,4.0,0.8449056026674969,0.29527864013536476,16.0,237.0,163.0,1.0,0.5179243967868389,0.2000248972326517
2015-03-19,AAPL,939.0,7035.0,11479.0,31.0,0.1528970856897856,0.031413117477693,14.0,244.0,122.0,6.0,0.39411085814749824,0.08674675429984924
2015-03-19,AMZN,641.0,1209.0,2464.0,10.0,0.5830398010333712,0.2890967759788893,16.0,289.0,133.0,2.0,0.5761845524965296,0.7331805569359783
2015-03-19,BRK-A,96.0,333.0,1510.0,1.0,-0.18544058501720428,-0.1752038560807705,,,,,,
2015-03-19,FB,5227.0,34568.0,78963.0,69.0,-0.03625962047264499,-0.24976225081215156,3.0,6.0,17.0,1.0,0.025736987590789812,-0.0280111115425825
2015-03-19,GME,37.0,220.0,391.0,1.0,0.4132298473268748,0.0460054520517587,,,,,,
2015-03-19,GOOGL,2804.0,17573.0,43350.0,35.0,-0.5492935646500622,-0.2188560385713464,,,,,,
2015-03-19,MSFT,2540.0,5342.0,8817.0,33.0,0.13615170747165156,-0.12316351619501446,,,,,,
2015-03-19,TSLA,91.0,983.0,1344.0,5.0,0.7076509511008715,0.513092107478876,6.0,43.0,32.0,2.0,0.5156728756044888,0.07457773147357839
2015-03-20,AAPL,754.0,17357.0,16976.0,31.0,0.6291173143024016,0.0026404862990014,20.0,104.0,153.0,4.0,0.6934942641010922,0.20926762004900307
2015-03-20,AMZN,1532.0,5327.0,13877.0,11.0,0.12988894658102826,0.07902461214883641,,,,,,
2015-03-20,FB,1365.0,14342.0,24317.0,48.0,-0.07738651243795543,-0.07988843983175173,9.0,21.0,40.0,3.0,0.5815600203204668,0.42303139553405344
2015-03-20,GOOGL,2143.0,13639.0,34281.0,51.0,0.7074090498677597,0.04039316355612015,11.0,100.0,57.0,2.0,-0.559885997489533,-0.7500001559691395
2015-03-20,MSFT,989.0,6361.0,9943.0,26.0,0.008978583804654383,-0.1518754120894256,,,,,,
2015-03-20,TSLA,47.0,472.0,542.0,2.0,0.3129754872385507,0.06654447501030146,14.0,13.0,16.0,1.0,-0.4052012488245964,0.1421801801770926
2015-03-23,AAPL,4548.0,46201.0,74139.0,110.0,0.3492764271431856,-0.03153500527200028,19.0,151.0,136.0,6.0,0.4008787351298579,0.23824694125088536
2015-03-23,AMZN,1790.0,10553.0,19977.0,32.0,0.2780906086695307,0.024724509771147818,,,,,,
2015-03-23,BRK-A,50.0,683.0,800.0,2.0,0.24618718391896163,0.1478738834768751,,,,,,
2015-03-23,FB,11081.0,89676.0,173197.0,198.0,0.24293383548967998,-0.05608144192252253,2.0,55.0,51.0,3.0,0.054801439127788475,-0.24980663493725247
2015-03-23,GOOGL,6373.0,39200.0,103070.0,136.0,0.4669053269943251,0.01447752504475993,0.0,10.0,16.0,1.0,0.4179828371852637,0.1758310813456774
2015-03-23,MSFT,3551.0,19866.0,43867.0,87.0,0.12165281372690692,-0.02164886895389251,3.0,55.0,34.0,1.0,0.2466016076505184,0.5796179287135601
2015-03-23,TSLA,184.0,2348.0,2917.0,6.0,0.4783947761747697,0.06799185818485357,12.0,17.0,44.0,2.0,0.8191833896807542,0.09140039250058563
2015-03-24,AAPL,2152.0,16330.0,35634.0,56.0,0.38604457360224714,-0.05021039083582767,12.0,38.0,50.0,3.0,0.4600199790807759,0.005801434060785815
2015-03-24,AMZN,614.0,1944.0,8399.0,15.0,-0.1799100609060644,-0.2948965911599919,6.0,67.0,38.0,1.0,0.1175462752580643,0.05558407120406621
2015-03-24,FB,2770.0,19408.0,43527.0,67.0,0.3799671144395456,-0.024297615570352146,15.0,41.0,43.0,2.0,0.11539981739465585,0.014858236449748987
2015-03-24,GME,41.0,669.0,821.0,1.0,0.039235398173332214,0.0946089215576649,,,,,,
2015-03-24,GOOGL,3381.0,17272.0,48577.0,58.0,0.45495731922830374,0.08379319211590627,,,,,,
2015-03-24,JPM,,,,,,,2.0,7.0,6.0,1.0,0.15773744136095041,0.0367310615256429
2015-03-24,MSFT,1437.0,17198.0,31520.0,38.0,0.48729318634769847,0.11451412636337574,,,,,,
2015-03-25,AAPL,1869.0,12231.0,24440.0,49.0,0.33322305644732286,-0.020983852194364293,21.0,197.0,186.0,7.0,0.7755586082428493,0.20955570245289482
2015-03-25,AMZN,95.0,391.0,1432.0,6.0,0.6101642835950385,0.0005840165118313916,0.0,6.0,14.0,1.0,0.048159997910261196,0.046365939080715214
2015-03-25,FB,3614.0,49719.0,59909.0,117.0,-0.12970678845474312,-0.12601461634295902,22.0,215.0,163.0,7.0,0.12239997179943836,0.03380233995817807
